step,loss
1874,0.067376
1875,0.064675
1876,0.064582
1877,0.058104
1878,0.062417
1879,0.063574
1880,0.066546
1881,0.062012
1882,0.063575
1883,0.060908
1884,0.061675
1885,0.060643
1886,0.068712
1887,0.066998
1888,0.061663
1889,0.058543
1890,0.062978
1891,0.068045
1892,0.067307
1893,0.062698
1894,0.060905
1895,0.063502
1896,0.060688
1897,0.061916
1898,0.060684
1899,0.062949
1900,0.063754
1901,0.060370
1902,0.061071
1903,0.069336
1904,0.062077
1905,0.063898
1906,0.065649
1907,0.063902
1908,0.067647
1909,0.059268
1910,0.068348
1911,0.067610
1912,0.059090
1913,0.064026
1914,0.065930
1915,0.062279
1916,0.060534
1917,0.064873
1918,0.062953
1919,0.069369
1920,0.059844
1921,0.063819
1922,0.067506
1923,0.064496
1924,0.064676
1925,0.063913
1926,0.060904
1927,0.064261
1928,0.071685
1929,0.062271
1930,0.062566
1931,0.062890
1932,0.062795
1933,0.064946
1934,0.065461
1935,0.059839
1936,0.058847
1937,0.061540
1938,0.063337
1939,0.061371
1940,0.062193
1941,0.062276
1942,0.064553
1943,0.062762
1944,0.064278
1945,0.061579
1946,0.058869
1947,0.063675
1948,0.065708
1949,0.060025
1950,0.063031
1951,0.064310
1952,0.064118
1953,0.062704
1954,0.061992
1955,0.060917
1956,0.060101
1957,0.059135
1958,0.060540
1959,0.060302
1960,0.067278
1961,0.058245
1962,0.063275
1963,0.068363
1964,0.060373
1965,0.063049
1966,0.062351
1967,0.059442
1968,0.064129
1969,0.065065
1970,0.068693
1971,0.064124
1972,0.061544
1973,0.057830
1974,0.060536
1975,0.060142
1976,0.069007
1977,0.067841
1978,0.061582
1979,0.059287
1980,0.060842
1981,0.052347
1982,0.058589
1983,0.061374
1984,0.062366
1985,0.060585
1986,0.058595
1987,0.064265
1988,0.058282
1989,0.061461
1990,0.060720
1991,0.058354
1992,0.062288
1993,0.060371
1994,0.065256
1995,0.067304
1996,0.063800
1997,0.060616
1998,0.063417
1999,0.061286
2000,0.059328
2001,0.062876
2002,0.064600
2003,0.063757
2004,0.060982
2005,0.065968
2006,0.061940
2007,0.060311
2008,0.057656
2009,0.061957
2010,0.059044
2011,0.064169
2012,0.059087
2013,0.059041
2014,0.061042
2015,0.062220
2016,0.059376
2017,0.062237
2018,0.057962
2019,0.058224
2020,0.059228
2021,0.066059
2022,0.055656
2023,0.056168
2024,0.060268
2025,0.060342
2026,0.059095
2027,0.062606
2028,0.064389
2029,0.059233
2030,0.063171
2031,0.059438
2032,0.062682
2033,0.059514
2034,0.063023
2035,0.060894
2036,0.054829
2037,0.056385
2038,0.059515
2039,0.061069
2040,0.054713
2041,0.062122
2042,0.063614
2043,0.063153
2044,0.060501
2045,0.064594
2046,0.059134
2047,0.056915
2048,0.058950
2049,0.058434
2050,0.063433
2051,0.054554
2052,0.066318
2053,0.060802
2054,0.061498
2055,0.056622
2056,0.060571
2057,0.061380
2058,0.057714
2059,0.060060
2060,0.062920
2061,0.062498
2062,0.058260
2063,0.059516
2064,0.060129
2065,0.058877
2066,0.062453
2067,0.060411
2068,0.062086
2069,0.055460
2070,0.057189
2071,0.056427
2072,0.062144
2073,0.060795
2074,0.057945
2075,0.055416
2076,0.058707
2077,0.058941
2078,0.061647
2079,0.061726
2080,0.060006
2081,0.056465
2082,0.062798
2083,0.055952
2084,0.058728
2085,0.057462
2086,0.061171
2087,0.061409
2088,0.056897
2089,0.056237
2090,0.054527
2091,0.057539
2092,0.063044
2093,0.053340
2094,0.060151
2095,0.057983
2096,0.061058
2097,0.055304
2098,0.058161
2099,0.057168
2100,0.054627
2101,0.056798
2102,0.056009
2103,0.056721
2104,0.058778
2105,0.060765
2106,0.057852
2107,0.059953
2108,0.062604
2109,0.062238
2110,0.056961
2111,0.058814
2112,0.058196
2113,0.064228
2114,0.058997
2115,0.054928
2116,0.059179
2117,0.063718
2118,0.059089
2119,0.057117
2120,0.057488
2121,0.057959
2122,0.057861
2123,0.056858
2124,0.057999
2125,0.054016
2126,0.056515
2127,0.056663
2128,0.056151
2129,0.055615
2130,0.058338
2131,0.056314
2132,0.057273
2133,0.060359
2134,0.057636
2135,0.059912
2136,0.059952
2137,0.054359
2138,0.060904
2139,0.056749
2140,0.062319
2141,0.058178
2142,0.055533
2143,0.059194
2144,0.057334
2145,0.053857
2146,0.057636
2147,0.059463
2148,0.057874
2149,0.054909
2150,0.055897
2151,0.052520
2152,0.060035
2153,0.059211
2154,0.060605
2155,0.058419
2156,0.063947
2157,0.064374
2158,0.063641
2159,0.058731
2160,0.061352
2161,0.055810
2162,0.056942
2163,0.061255
2164,0.055595
2165,0.057217
2166,0.056809
2167,0.056577
2168,0.063672
2169,0.058177
2170,0.056191
2171,0.060847
2172,0.056577
2173,0.060956
2174,0.059648
2175,0.057899
2176,0.054295
2177,0.060072
2178,0.060838
2179,0.056775
2180,0.055884
2181,0.059197
2182,0.054608
2183,0.056316
2184,0.052002
2185,0.061540
2186,0.057465
2187,0.059220
2188,0.052889
2189,0.055096
2190,0.056588
2191,0.057673
2192,0.056667
2193,0.058360
2194,0.057408
2195,0.055174
2196,0.058633
2197,0.059996
2198,0.061348
2199,0.056813
2200,0.055671
2201,0.056951
2202,0.062645
2203,0.063249
2204,0.056130
2205,0.056699
2206,0.058387
2207,0.056205
2208,0.061657
2209,0.055303
2210,0.056093
2211,0.052955
2212,0.054954
2213,0.058764
2214,0.059050
2215,0.056255
2216,0.055977
2217,0.053373
2218,0.061607
2219,0.057745
2220,0.063868
2221,0.055944
2222,0.055156
2223,0.056673
2224,0.056625
2225,0.056829
2226,0.053408
2227,0.058735
2228,0.059327
2229,0.055354
2230,0.057611
2231,0.052746
2232,0.051916
2233,0.053829
2234,0.059981
2235,0.057008
2236,0.054032
2237,0.055805
2238,0.056974
2239,0.057062
2240,0.061680
2241,0.057349
2242,0.054923
2243,0.054330
2244,0.056112
2245,0.061313
2246,0.058934
2247,0.051334
2248,0.063139
2249,0.056727
2250,0.059801
2251,0.055101
2252,0.057418
2253,0.057789
2254,0.053641
2255,0.055946
2256,0.056051
2257,0.053566
2258,0.052961
2259,0.054824
2260,0.053929
2261,0.058140
2262,0.058716
2263,0.054875
2264,0.055980
2265,0.054569
2266,0.053645
2267,0.058078
2268,0.053898
2269,0.054205
2270,0.058095
2271,0.057033
2272,0.055033
2273,0.057651
2274,0.056543
2275,0.053694
2276,0.058193
2277,0.052851
2278,0.053903
2279,0.057033
2280,0.053836
2281,0.054771
2282,0.056990
2283,0.059624
2284,0.058732
2285,0.057230
2286,0.060692
2287,0.052508
2288,0.053756
2289,0.058049
2290,0.058894
2291,0.052629
2292,0.064866
2293,0.057021
2294,0.054339
2295,0.056098
2296,0.055810
2297,0.054593
2298,0.057399
2299,0.055092
2300,0.059361
2301,0.053236
2302,0.061656
2303,0.052299
2304,0.057242
2305,0.053323
2306,0.058501
2307,0.054863
2308,0.051094
2309,0.055898
2310,0.055126
2311,0.056761
2312,0.051053
2313,0.055572
2314,0.053172
2315,0.051339
2316,0.056292
2317,0.052220
2318,0.055563
2319,0.054283
2320,0.055130
2321,0.049936
2322,0.054254
2323,0.054669
2324,0.054522
2325,0.054016
2326,0.052493
2327,0.062733
2328,0.050337
2329,0.055543
2330,0.053882
2331,0.053411
2332,0.054953
2333,0.050597
2334,0.054679
2335,0.055311
2336,0.047626
2337,0.054583
2338,0.055933
2339,0.059452
2340,0.058162
2341,0.055319
2342,0.056129
2343,0.058001
2344,0.055158
2345,0.052061
2346,0.053326
2347,0.053476
2348,0.054090
2349,0.049607
2350,0.056835
2351,0.054974
2352,0.052881
2353,0.055181
2354,0.054623
2355,0.061458
2356,0.049266
2357,0.051338
2358,0.056091
2359,0.056289
2360,0.059830
2361,0.055187
2362,0.051841
2363,0.052969
2364,0.053328
2365,0.053243
2366,0.055569
2367,0.055047
2368,0.051955
2369,0.058808
2370,0.057163
2371,0.057558
2372,0.054316
2373,0.051699
2374,0.051644
2375,0.049174
2376,0.053565
2377,0.055068
2378,0.050877
2379,0.052492
2380,0.056006
2381,0.056588
2382,0.052627
2383,0.054239
2384,0.053028
2385,0.057544
2386,0.054839
2387,0.051661
2388,0.055427
2389,0.053595
2390,0.052450
2391,0.049713
2392,0.055251
2393,0.051771
2394,0.052765
2395,0.051989
2396,0.055701
2397,0.055758
2398,0.051765
2399,0.053900
2400,0.052315
2401,0.057799
2402,0.051718
2403,0.053011
2404,0.052232
2405,0.052198
2406,0.050782
2407,0.052168
2408,0.050995
2409,0.052196
2410,0.054403
2411,0.057737
2412,0.051677
2413,0.055171
2414,0.055375
2415,0.058034
2416,0.054924
2417,0.051673
2418,0.052890
2419,0.054129
2420,0.050109
2421,0.056405
2422,0.052043
2423,0.054244
2424,0.051295
2425,0.053261
2426,0.053199
2427,0.049470
2428,0.048857
2429,0.052869
2430,0.052524
2431,0.048735
2432,0.054284
2433,0.058279
2434,0.053132
2435,0.055295
2436,0.052696
2437,0.052740
2438,0.052557
2439,0.052328
2440,0.051024
2441,0.051582
2442,0.053173
2443,0.052625
2444,0.056007
2445,0.053668
2446,0.048805
2447,0.050735
2448,0.053549
2449,0.049501
2450,0.050441
2451,0.049040
2452,0.051454
2453,0.047914
2454,0.052677
2455,0.049298
2456,0.051986
2457,0.054991
2458,0.054150
2459,0.057566
2460,0.056294
2461,0.051152
2462,0.048978
2463,0.053596
2464,0.051871
2465,0.049749
2466,0.050893
2467,0.049988
2468,0.051099
2469,0.049054
2470,0.051243
2471,0.051323
2472,0.048345
2473,0.053349
2474,0.052416
2475,0.052525
2476,0.051626
2477,0.052747
2478,0.054485
2479,0.052566
2480,0.045940
2481,0.056335
2482,0.054277
2483,0.050959
2484,0.055775
2485,0.048557
2486,0.055325
2487,0.051665
2488,0.051628
2489,0.052937
2490,0.053109
2491,0.053184
2492,0.048658
2493,0.054239
2494,0.051406
2495,0.051273
2496,0.050448
2497,0.054758
2498,0.048800
2499,0.055745
2500,0.048648
2501,0.056258
2502,0.050007
2503,0.052224
2504,0.052286
2505,0.054265
2506,0.050606
2507,0.055527
2508,0.052536
2509,0.050200
2510,0.055334
2511,0.050821
2512,0.049982
2513,0.057461
2514,0.055013
2515,0.049585
2516,0.054164
2517,0.049953
2518,0.047314
2519,0.056957
2520,0.055185
2521,0.053396
2522,0.051641
2523,0.055571
2524,0.053176
2525,0.054935
2526,0.049084
2527,0.048174
2528,0.049909
2529,0.048995
2530,0.048698
2531,0.052106
2532,0.051080
2533,0.052505
2534,0.051239
2535,0.055905
2536,0.051721
2537,0.050606
2538,0.052579
2539,0.053306
2540,0.047570
2541,0.046871
2542,0.053589
2543,0.052174
2544,0.049643
2545,0.050417
2546,0.053541
2547,0.054724
2548,0.052809
2549,0.055129
2550,0.052160
2551,0.050733
2552,0.052031
2553,0.051225
2554,0.053224
2555,0.052092
2556,0.052636
2557,0.050403
2558,0.051935
2559,0.049646
2560,0.053113
2561,0.057648
2562,0.051011
2563,0.053852
2564,0.051336
2565,0.057752
2566,0.051570
2567,0.052117
2568,0.049528
2569,0.050517
2570,0.049935
2571,0.051695
2572,0.052660
2573,0.053605
2574,0.050285
2575,0.054525
2576,0.053372
2577,0.046444
2578,0.051949
2579,0.050433
2580,0.051535
2581,0.049968
2582,0.051538
2583,0.045969
2584,0.051551
2585,0.050371
2586,0.050277
2587,0.053724
2588,0.055899
2589,0.049899
2590,0.051283
2591,0.048741
2592,0.050852
2593,0.051423
2594,0.052081
2595,0.047332
2596,0.052136
2597,0.051076
2598,0.050552
2599,0.052099
2600,0.047239
2601,0.049300
2602,0.050490
2603,0.046837
2604,0.051412
2605,0.052116
2606,0.054716
2607,0.048686
2608,0.051552
2609,0.050554
2610,0.055330
2611,0.049740
2612,0.048227
2613,0.047219
2614,0.050258
2615,0.049759
2616,0.054897
2617,0.050647
2618,0.051365
2619,0.048202
2620,0.053111
2621,0.050075
2622,0.051380
2623,0.046351
2624,0.051256
2625,0.050718
2626,0.049230
2627,0.047672
2628,0.049932
2629,0.052529
2630,0.051597
2631,0.050377
2632,0.050300
2633,0.053327
2634,0.051257
2635,0.052592
2636,0.048748
2637,0.049208
2638,0.050935
2639,0.047510
2640,0.049464
2641,0.048711
2642,0.051367
2643,0.046693
2644,0.048619
2645,0.055606
2646,0.049374
2647,0.047858
2648,0.047691
2649,0.052561
2650,0.048471
2651,0.052672
2652,0.049519
2653,0.049812
2654,0.052899
2655,0.051866
2656,0.051122
2657,0.048742
2658,0.049944
2659,0.051345
2660,0.049851
2661,0.049518
2662,0.050992
2663,0.046080
2664,0.044575
2665,0.050002
2666,0.045617
2667,0.049706
2668,0.049044
2669,0.051045
2670,0.049154
2671,0.050763
2672,0.047361
2673,0.048653
2674,0.051357
2675,0.050313
2676,0.049658
2677,0.047824
2678,0.049065
2679,0.051694
2680,0.053802
2681,0.052514
2682,0.047177
2683,0.050165
2684,0.049462
2685,0.049119
2686,0.048797
2687,0.055707
2688,0.048191
2689,0.048445
2690,0.044710
2691,0.046400
2692,0.048744
2693,0.052750
2694,0.053227
2695,0.045247
2696,0.051448
2697,0.049046
2698,0.046882
2699,0.052324
2700,0.048416
2701,0.052397
2702,0.046622
2703,0.044900
2704,0.048979
2705,0.045885
2706,0.050239
2707,0.050741
2708,0.050337
2709,0.047573
2710,0.049808
2711,0.047211
2712,0.049011
2713,0.051545
2714,0.053337
2715,0.050606
2716,0.049443
2717,0.049052
2718,0.053068
2719,0.049063
2720,0.053300
2721,0.048397
2722,0.051117
2723,0.053276
2724,0.048261
2725,0.052982
2726,0.049962
2727,0.054289
2728,0.048916
2729,0.046100
2730,0.049401
2731,0.048333
2732,0.044307
2733,0.049143
2734,0.047005
2735,0.049205
2736,0.049826
2737,0.048099
2738,0.043989
2739,0.049693
2740,0.045622
2741,0.046549
2742,0.048311
2743,0.050664
2744,0.046959
2745,0.043600
2746,0.048821
2747,0.045970
2748,0.052597
2749,0.049177
2750,0.049602
2751,0.050117
2752,0.048565
2753,0.047785
2754,0.052719
2755,0.049052
2756,0.045965
2757,0.046122
2758,0.045983
2759,0.045893
2760,0.050527
2761,0.049663
2762,0.048155
2763,0.049557
2764,0.049865
2765,0.051292
2766,0.050425
2767,0.048335
2768,0.050134
2769,0.050802
2770,0.055189
2771,0.045837
2772,0.051251
2773,0.047703
2774,0.047350
2775,0.050952
2776,0.044736
2777,0.048910
2778,0.048539
2779,0.051523
2780,0.051072
2781,0.043757
2782,0.047141
2783,0.046519
2784,0.047162
2785,0.046713
2786,0.046445
2787,0.047563
2788,0.048217
2789,0.051632
2790,0.049213
2791,0.052831
2792,0.048775
2793,0.049271
2794,0.049659
2795,0.048821
2796,0.052153
2797,0.051137
2798,0.053061
2799,0.050072
2800,0.047693
2801,0.048438
2802,0.045915
2803,0.052557
2804,0.048566
2805,0.052931
2806,0.048470
2807,0.046816
2808,0.046810
2809,0.049280
2810,0.047994
2811,0.049259
2812,0.050499
2813,0.050788
2814,0.046219
2815,0.051257
2816,0.050000
2817,0.051414
2818,0.046914
2819,0.050154
2820,0.049057
2821,0.046912
2822,0.046210
2823,0.046148
2824,0.049545
2825,0.051812
2826,0.043597
2827,0.045759
2828,0.049104
2829,0.048090
2830,0.043612
2831,0.050562
2832,0.046603
2833,0.043946
2834,0.050731
2835,0.049425
2836,0.045076
2837,0.047599
2838,0.047639
2839,0.048176
2840,0.045788
2841,0.044754
2842,0.044942
2843,0.047422
2844,0.046757
2845,0.047633
2846,0.050076
2847,0.050283
2848,0.050423
2849,0.048852
2850,0.045757
2851,0.049507
2852,0.043203
2853,0.044093
2854,0.054402
2855,0.046532
2856,0.049289
2857,0.052630
2858,0.048894
2859,0.045793
2860,0.044776
2861,0.047295
2862,0.048817
2863,0.050443
2864,0.048497
2865,0.049903
2866,0.046178
2867,0.046077
2868,0.048554
2869,0.043632
2870,0.046147
2871,0.048787
2872,0.047471
2873,0.043801
2874,0.047645
2875,0.052199
2876,0.045281
2877,0.047784
2878,0.045332
2879,0.046527
2880,0.046543
2881,0.045934
2882,0.049594
2883,0.042409
2884,0.048493
2885,0.042255
2886,0.046381
2887,0.049182
2888,0.044738
2889,0.048292
2890,0.047993
2891,0.047730
2892,0.045926
2893,0.046382
2894,0.046970
2895,0.047129
2896,0.045692
2897,0.048466
2898,0.049843
2899,0.043484
2900,0.051669
2901,0.044489
2902,0.047398
2903,0.043946
2904,0.047926
2905,0.045293
2906,0.045019
2907,0.051939
2908,0.046269
2909,0.050039
2910,0.048872
2911,0.046859
2912,0.051153
2913,0.047267
2914,0.046267
2915,0.044956
2916,0.049327
2917,0.044450
2918,0.042764
2919,0.046115
2920,0.045590
2921,0.045871
2922,0.045552
2923,0.049905
2924,0.045038
2925,0.040652
2926,0.043986
2927,0.046622
2928,0.044475
2929,0.048348
2930,0.050169
2931,0.049829
2932,0.048102
2933,0.050028
2934,0.044247
2935,0.047060
2936,0.049618
2937,0.046342
2938,0.044834
2939,0.047375
2940,0.042191
2941,0.046273
2942,0.044253
2943,0.048599
2944,0.047008
2945,0.048594
2946,0.045797
2947,0.046211
2948,0.048383
2949,0.046330
2950,0.047492
2951,0.046360
2952,0.044031
2953,0.046984
2954,0.044871
2955,0.045796
2956,0.049177
2957,0.046842
2958,0.049058
2959,0.045809
2960,0.044702
2961,0.047646
2962,0.046421
2963,0.046966
2964,0.046995
2965,0.045412
2966,0.046740
2967,0.044243
2968,0.047578
2969,0.047112
2970,0.043838
2971,0.046803
2972,0.046678
2973,0.050308
2974,0.050155
2975,0.048284
2976,0.044721
2977,0.047597
2978,0.051366
2979,0.043809
2980,0.046138
2981,0.050688
2982,0.048110
2983,0.040437
2984,0.045677
2985,0.047681
2986,0.043769
2987,0.044891
2988,0.045953
2989,0.051048
2990,0.046232
2991,0.043204
2992,0.046148
2993,0.048973
2994,0.043948
2995,0.046298
2996,0.048071
2997,0.049900
2998,0.046754
2999,0.045280
3000,0.049239
3001,0.049708
3002,0.050285
3003,0.044933
3004,0.049137
3005,0.044155
3006,0.046090
3007,0.047125
3008,0.043281
3009,0.047915
3010,0.048785
3011,0.045632
3012,0.043480
3013,0.047642
3014,0.048717
3015,0.044795
3016,0.043743
3017,0.044612
3018,0.047919
3019,0.048713
3020,0.046026
3021,0.047125
3022,0.046151
3023,0.043550
3024,0.043841
3025,0.046946
3026,0.042901
3027,0.046935
3028,0.044856
3029,0.043048
3030,0.046299
3031,0.048337
3032,0.045052
3033,0.047430
3034,0.042282
3035,0.044090
3036,0.045199
3037,0.046244
3038,0.044793
3039,0.047596
3040,0.049312
3041,0.044292
3042,0.046920
3043,0.048095
3044,0.045417
3045,0.046864
3046,0.045388
3047,0.044508
3048,0.047468
3049,0.047225
3050,0.044545
3051,0.043235
3052,0.045162
3053,0.045037
3054,0.042940
3055,0.045400
3056,0.045611
3057,0.043676
3058,0.043828
3059,0.045048
3060,0.045937
3061,0.042623
3062,0.046196
3063,0.046131
3064,0.048480
3065,0.047246
3066,0.047473
3067,0.043865
3068,0.043433
3069,0.044292
3070,0.046561
3071,0.048632
3072,0.046614
3073,0.049330
3074,0.048582
3075,0.046166
3076,0.045341
3077,0.048546
3078,0.045335
3079,0.048550
3080,0.042594
3081,0.044992
3082,0.045896
3083,0.045928
3084,0.051248
3085,0.045629
3086,0.048073
3087,0.048558
3088,0.041897
3089,0.042508
3090,0.044490
3091,0.044828
3092,0.043419
3093,0.043088
3094,0.045789
3095,0.048057
3096,0.045541
3097,0.045259
3098,0.046267
3099,0.051927
3100,0.047571
3101,0.046150
3102,0.045532
3103,0.045315
3104,0.044818
3105,0.047023
3106,0.049523
3107,0.048129
3108,0.045474
3109,0.044688
3110,0.043728
3111,0.049714
3112,0.051031
3113,0.043968
3114,0.045648
3115,0.043169
3116,0.047944
3117,0.044441
3118,0.048441
3119,0.042141
3120,0.044775
3121,0.042079
3122,0.042426
3123,0.046798
3124,0.045692
3125,0.046799
3126,0.047082
3127,0.042490
3128,0.048901
3129,0.044162
3130,0.043320
3131,0.042827
3132,0.047921
3133,0.043988
3134,0.046674
3135,0.042950
3136,0.043377
3137,0.047742
3138,0.045578
3139,0.044242
3140,0.044895
3141,0.045636
3142,0.047605
3143,0.043875
3144,0.041944
3145,0.043638
3146,0.045696
3147,0.048901
3148,0.045274
3149,0.043971
3150,0.043532
3151,0.045908
3152,0.046196
3153,0.044734
3154,0.046805
3155,0.046089
3156,0.046442
3157,0.045216
3158,0.046796
3159,0.044279
3160,0.046923
3161,0.047568
3162,0.043075
3163,0.045978
3164,0.049133
3165,0.043808
3166,0.051174
3167,0.046101
3168,0.043233
3169,0.045298
3170,0.040998
3171,0.044891
3172,0.045694
3173,0.041949
3174,0.044325
3175,0.042374
3176,0.050232
3177,0.045420
3178,0.042977
3179,0.048240
3180,0.042706
3181,0.041743
3182,0.043189
3183,0.042841
3184,0.044662
3185,0.041469
3186,0.044878
3187,0.044069
3188,0.046230
3189,0.042107
3190,0.044077
3191,0.043547
3192,0.042501
3193,0.045864
3194,0.042023
3195,0.043905
3196,0.045323
3197,0.040534
3198,0.042949
3199,0.042141
3200,0.046279
3201,0.041047
3202,0.043052
3203,0.046412
3204,0.041945
3205,0.042416
3206,0.045451
3207,0.042836
3208,0.042409
3209,0.044408
3210,0.041907
3211,0.045348
3212,0.037280
3213,0.043902
3214,0.045850
3215,0.043662
3216,0.044508
3217,0.046218
3218,0.044237
3219,0.041990
3220,0.044379
3221,0.044114
3222,0.042486
3223,0.045879
3224,0.041679
3225,0.044496
3226,0.044067
3227,0.043881
3228,0.042271
3229,0.040298
3230,0.044268
3231,0.048085
3232,0.046295
3233,0.045021
3234,0.044528
3235,0.041080
3236,0.044676
3237,0.042597
3238,0.046253
3239,0.040893
3240,0.043882
3241,0.042397
3242,0.044360
3243,0.043865
3244,0.041137
3245,0.043158
3246,0.046559
3247,0.043289
3248,0.042917
3249,0.039624
3250,0.045133
3251,0.043441
3252,0.043182
3253,0.043754
3254,0.045642
3255,0.046069
3256,0.046458
3257,0.043047
3258,0.044296
3259,0.043430
3260,0.041079
3261,0.044556
3262,0.043227
3263,0.042437
3264,0.043346
3265,0.043191
3266,0.042601
3267,0.042945
3268,0.043095
3269,0.046823
3270,0.042710
3271,0.043327
3272,0.040950
3273,0.044464
3274,0.040938
3275,0.045832
3276,0.041047
3277,0.039646
3278,0.045113
3279,0.044106
3280,0.041422
3281,0.043884
3282,0.042077
3283,0.043601
3284,0.045369
3285,0.046875
3286,0.042002
3287,0.047287
3288,0.041861
3289,0.044654
3290,0.044607
3291,0.044890
3292,0.043755
3293,0.043969
